,plddt,ptm,pdb_path,model,cluster,cluster_size
0,0.834758759,0.027899399,mesoricin3_b519a/pdb/model_1_ptm_cluster0_r0_seed0.pdb,model_1_ptm,0,40
1,0.877237909,0.029441725,mesoricin3_b519a/pdb/model_2_ptm_cluster0_r0_seed0.pdb,model_2_ptm,0,40
2,0.902850829,0.031184949,mesoricin3_b519a/pdb/model_3_ptm_cluster0_r0_seed0.pdb,model_3_ptm,0,40
3,0.874212116,0.029461382,mesoricin3_b519a/pdb/model_4_ptm_cluster0_r0_seed0.pdb,model_4_ptm,0,40
4,0.819525853,0.028101141,mesoricin3_b519a/pdb/model_5_ptm_cluster0_r0_seed0.pdb,model_5_ptm,0,40
5,0.883132331,0.032835465,mesoricin3_b519a/pdb/model_1_ptm_cluster1_r0_seed0.pdb,model_1_ptm,1,5
6,0.892627612,0.032620013,mesoricin3_b519a/pdb/model_2_ptm_cluster1_r0_seed0.pdb,model_2_ptm,1,5
7,0.900988199,0.031880327,mesoricin3_b519a/pdb/model_3_ptm_cluster1_r0_seed0.pdb,model_3_ptm,1,5
8,0.905526415,0.031914942,mesoricin3_b519a/pdb/model_4_ptm_cluster1_r0_seed0.pdb,model_4_ptm,1,5
9,0.891260773,0.033345859,mesoricin3_b519a/pdb/model_5_ptm_cluster1_r0_seed0.pdb,model_5_ptm,1,5
10,0.866678983,0.031201471,mesoricin3_b519a/pdb/model_1_ptm_cluster2_r0_seed0.pdb,model_1_ptm,2,3
11,0.891168743,0.032123443,mesoricin3_b519a/pdb/model_2_ptm_cluster2_r0_seed0.pdb,model_2_ptm,2,3
12,0.904392369,0.031735126,mesoricin3_b519a/pdb/model_3_ptm_cluster2_r0_seed0.pdb,model_3_ptm,2,3
13,0.90981131,0.031784393,mesoricin3_b519a/pdb/model_4_ptm_cluster2_r0_seed0.pdb,model_4_ptm,2,3
14,0.869882122,0.031148098,mesoricin3_b519a/pdb/model_5_ptm_cluster2_r0_seed0.pdb,model_5_ptm,2,3
15,0.857007697,0.030408632,mesoricin3_b519a/pdb/model_1_ptm_cluster3_r0_seed0.pdb,model_1_ptm,3,3
16,0.901786447,0.032233793,mesoricin3_b519a/pdb/model_2_ptm_cluster3_r0_seed0.pdb,model_2_ptm,3,3
17,0.900862649,0.03134197,mesoricin3_b519a/pdb/model_3_ptm_cluster3_r0_seed0.pdb,model_3_ptm,3,3
18,0.905279815,0.031352278,mesoricin3_b519a/pdb/model_4_ptm_cluster3_r0_seed0.pdb,model_4_ptm,3,3
19,0.883819364,0.032252364,mesoricin3_b519a/pdb/model_5_ptm_cluster3_r0_seed0.pdb,model_5_ptm,3,3
20,0.919790432,0.034345437,mesoricin3_b519a/pdb/model_1_ptm_cluster4_r0_seed0.pdb,model_1_ptm,4,65
21,0.913250871,0.034508869,mesoricin3_b519a/pdb/model_2_ptm_cluster4_r0_seed0.pdb,model_2_ptm,4,65
22,0.913568147,0.033129178,mesoricin3_b519a/pdb/model_3_ptm_cluster4_r0_seed0.pdb,model_3_ptm,4,65
23,0.927162901,0.033517253,mesoricin3_b519a/pdb/model_4_ptm_cluster4_r0_seed0.pdb,model_4_ptm,4,65
